gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	17802	chr3	105366720	105366721	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	24	0	24	0	8	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	30	0	30	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366721	105366722	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366722	105366723	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	8	2	14	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	30	0	30	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	22	0	22	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	6	6	0	0	0	0	0	0	1.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366723	105366724	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	54	0	54	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	39	0	32	7	0	1	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366727	105366728	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	48	12	36	0	8	11	5	0	0.25
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	41	0	34	7	8	7	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	44	0	44	0	0	4	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	14	0	8	6	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366730	105366731	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	0	6	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	94	0	94	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366739	105366740	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	0	0	6	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366742	105366743	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	0	0	90	0	0.0
ALCAM	ALCAM	17802	chr3	105366742	105366743	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	96	0	0.0
ALCAM	ALCAM	17802	chr3	105366742	105366743	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	0	6	0	0	12	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	124	0	118	6	0	4	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	110	0	110	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	68	0	68	0	0	4	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	36	0	36	0	0	4	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	14	0	8	6	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	6	0	0	6	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	22	0	22	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366744	105366745	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	7	0	0	7	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	134	6	128	0	0	2	0	0	0.044776
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	118	0	118	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	72	0	72	0	0	0	8	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	22	0	22	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366751	105366752	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366755	105366756	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	6	106	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	127	0	108	19	0	9	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	120	0	120	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	86	0	80	6	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366757	105366758	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	130	0	116	14	0	6	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	116	0	116	0	0	4	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	86	0	86	0	0	2	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	6	0	6	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	6	0	6	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366761	105366762	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	136	0	136	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	120	0	120	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	88	0	88	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	17802	chr3	105366764	105366765	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
