gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
		19228	chr3	105576898	105576899	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	22	0	22	0	0	2	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	222	0	222	0	0	2	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	424	0	418	6	0	16	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	280	0	268	12	0	16	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	82	0	70	12	0	6	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	199	0	186	13	0	9	0	0	0.0
		19228	chr3	105576900	105576901	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	134	0	134	0	0	2	0	0	0.0
		19228	chr3	105576900	105576901	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	44	0	32	12	0	4	0	0	0.0
		19228	chr3	105576900	105576901	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	38	0	38	0	0	2	0	0	0.0
		19228	chr3	105576900	105576901	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	38	0	38	0	0	2	0	0	0.0
		19228	chr3	105576900	105576901	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		19228	chr3	105576900	105576901	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	38	0	38	0	0	2	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	192	0	174	18	0	8	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	316	0	292	24	0	12	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	218	0	206	12	0	6	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	60	0	54	6	0	4	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	156	0	156	0	0	4	0	0	0.0
		19228	chr3	105576905	105576906	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	92	6	80	6	0	4	0	0	0.065217
		19228	chr3	105576905	105576906	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	36	0	24	12	0	4	0	0	0.0
		19228	chr3	105576905	105576906	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	28	0	22	6	0	4	0	0	0.0
		19228	chr3	105576905	105576906	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	36	0	30	6	0	4	0	0	0.0
		19228	chr3	105576905	105576906	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		19228	chr3	105576905	105576906	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	38	0	32	6	0	2	0	0	0.0
		19228	chr3	105576907	105576908	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	78	0	78	0	0	2	0	0	0.0
		19228	chr3	105576907	105576908	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	66	0	66	0	0	6	0	0	0.0
		19228	chr3	105576907	105576908	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	50	0	32	18	0	6	0	0	0.0
		19228	chr3	105576907	105576908	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	14	0	14	0	0	2	0	0	0.0
		19228	chr3	105576907	105576908	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	29	7	16	6	0	3	0	0	0.241379
		19228	chr3	105576907	105576908	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	14	6	8	0	0	2	0	0	0.428571
		19228	chr3	105576907	105576908	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		19228	chr3	105576907	105576908	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		19228	chr3	105576907	105576908	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	78	0	78	0	0	2	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	70	0	70	0	0	2	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	30	0	24	6	0	2	0	0	0.0
		19228	chr3	105576908	105576909	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		19228	chr3	105576908	105576909	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	14	0	8	6	0	2	0	0	0.0
		19228	chr3	105576908	105576909	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	68	0	56	12	0	4	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	62	0	50	12	0	10	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	34	0	28	6	0	6	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	30	0	24	6	0	2	0	0	0.0
		19228	chr3	105576909	105576910	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		19228	chr3	105576909	105576910	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		19228	chr3	105576909	105576910	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
