gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
		17802	chr2	69942951	69942952	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942951	69942952	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942953	69942954	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942953	69942954	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942954	69942955	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942954	69942955	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942955	69942956	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942955	69942956	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr2	69942957	69942958	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr3	105576892	105576893	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	620	0	614	6	0	4	0	0	0.0
		17802	chr3	105576892	105576893	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	971	0	940	31	8	13	0	0	0.0
		17802	chr3	105576892	105576893	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	678	0	672	6	0	10	0	0	0.0
		17802	chr3	105576892	105576893	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	226	6	220	0	0	6	0	0	0.026549
		17802	chr3	105576892	105576893	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	460	0	454	6	0	12	0	0	0.0
		17802	chr3	105576892	105576893	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	264	0	264	0	0	0	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	96	0	96	0	0	0	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	102	0	96	6	0	2	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	142	0	142	0	0	2	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	64	0	64	0	0	0	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	88	0	88	0	0	0	0	0	0.0
		17802	chr3	105576892	105576893	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		17802	chr3	105576894	105576895	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	606	0	600	6	0	10	0	0	0.0
		17802	chr3	105576894	105576895	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	965	0	934	31	8	19	0	0	0.0
		17802	chr3	105576894	105576895	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	661	0	648	13	0	11	0	0	0.0
		17802	chr3	105576894	105576895	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	222	6	216	0	0	10	0	0	0.027027
		17802	chr3	105576894	105576895	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	444	0	444	0	0	12	0	0	0.0
		17802	chr3	105576894	105576895	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	261	0	248	13	0	3	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	86	0	80	6	8	2	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	102	0	96	6	0	2	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	136	0	124	12	0	8	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	60	0	54	6	0	4	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	84	0	84	0	0	4	0	0	0.0
		17802	chr3	105576894	105576895	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		17802	chr3	105576896	105576897	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	584	21	538	25	0	24	0	0	0.035959
		17802	chr3	105576896	105576897	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	924	12	888	24	24	36	0	0	0.012987
		17802	chr3	105576896	105576897	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	608	0	568	40	8	32	0	0	0.0
		17802	chr3	105576896	105576897	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	212	0	206	6	0	12	0	0	0.0
		17802	chr3	105576896	105576897	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	429	12	404	13	8	19	0	0	0.027972
		17802	chr3	105576896	105576897	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	246	0	226	20	0	10	0	0	0.0
		17802	chr3	105576896	105576897	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	90	6	78	6	0	6	0	0	0.066667
		17802	chr3	105576896	105576897	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	103	0	96	7	0	1	0	0	0.0
		17802	chr3	105576896	105576897	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	135	7	122	6	0	9	0	0	0.051852
		17802	chr3	105576896	105576897	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	58	6	46	6	0	6	0	0	0.103448
		17802	chr3	105576896	105576897	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	88	0	88	0	0	0	0	0	0.0
		17802	chr3	105576896	105576897	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		17802	chr3	105576897	105576898	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	510	6	444	60	0	34	0	0	0.011765
		17802	chr3	105576897	105576898	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	901	0	768	133	0	51	0	0	0.0
		17802	chr3	105576897	105576898	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	564	0	462	102	0	36	0	0	0.0
		17802	chr3	105576897	105576898	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	161	0	142	19	0	15	0	0	0.0
		17802	chr3	105576897	105576898	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	397	0	336	61	0	27	0	0	0.0
		17802	chr3	105576897	105576898	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	223	6	184	33	0	17	0	0	0.026906
		17802	chr3	105576897	105576898	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	81	0	54	27	0	7	0	0	0.0
		17802	chr3	105576897	105576898	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	92	0	92	0	0	4	0	0	0.0
		17802	chr3	105576897	105576898	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	130	0	110	20	0	6	0	0	0.0
		17802	chr3	105576897	105576898	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	54	0	54	0	0	2	0	0	0.0
		17802	chr3	105576897	105576898	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	80	0	68	12	0	8	0	0	0.0
		17802	chr3	105576897	105576898	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
		17802	chr3	105576898	105576899	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	19	869	0	0.0
		17802	chr3	105576898	105576899	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	0	6	6	8	418	0	0.0
		17802	chr3	105576899	105576900	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	36	476	0	0.0
		17802	chr3	105576904	105576905	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	216	0	216	0	0	0	0	0	0.0
		17802	chr3	105576904	105576905	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	421	7	400	14	0	3	0	0	0.016627
		17802	chr3	105576904	105576905	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	270	0	270	0	0	2	0	0	0.0
		17802	chr3	105576904	105576905	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
		17802	chr3	105576904	105576905	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	182	0	176	6	0	2	0	0	0.0
		17802	chr3	105576904	105576905	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	116	0	104	12	0	4	0	0	0.0
		17802	chr3	105576904	105576905	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	38	0	32	6	0	2	0	0	0.0
		17802	chr3	105576904	105576905	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	38	0	38	0	0	2	0	0	0.0
		17802	chr3	105576904	105576905	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	36	0	24	12	0	4	0	0	0.0
		17802	chr3	105576904	105576905	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr3	105576904	105576905	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	40	0	40	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	80	0	80	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	76	6	70	0	0	4	0	0	0.078947
		17802	chr3	105576906	105576907	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	56	0	56	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	22	0	22	0	0	2	0	0	0.0
		17802	chr3	105576906	105576907	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	32	0	32	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	28	12	16	0	0	4	0	0	0.428571
		17802	chr3	105576906	105576907	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	0	0	0.0
		17802	chr3	105576906	105576907	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	24	0	24	0	0	0	0	0	0.0
